,index,0,stand_agresti,stand_sas,stand_long,stand_menard
0,1,2.5864850015116954,0.0,0.0,0.0,0.0
1,2_epiteller,0.7972121982383722,0.8425688358167996,0.4645325455677014,0.29944168959825845,2.1969145728431987
2,4_geslacht,1.4316758704616057,0.3397318612863172,0.18730399182257476,0.12073777029186872,0.8858170931464838
3,2_n-prescripties,-1.7839578576547395,-1.481846171031707,-0.816984612659923,-0.5266353350801168,-3.8637667445835793
4,1_presteller,1.457464429981841,0.6988530289528662,0.38529786851475734,0.2483663326660324,1.8221898773336394
5,6_u71,1.6376564500702515,0.3207601062576067,0.17684431507838294,0.11399537235480979,0.83635012579232
6,4_leeftijd,0.029636876205147353,0.6409256692925246,0.35336084129852036,0.22777944918149984,1.6711500391692427
7,2_nitriet,0.9687042774114032,0.26841284574434926,0.14798375776125194,0.09539160792915967,0.6998598420536515
8,2_leukocyten,1.5434428732364929,0.4010086076481434,0.2210876327092817,0.1425149968918551,1.0455901245430341
9,2_bloed_e,1.8480961573503807,0.27619383759389293,0.15227364340294683,0.09815690525221926,0.7201480056537986
10,2_bloed_h,1.602877084192197,0.2725959686285951,0.1502900342804368,0.09687825368557602,0.7107669195928826
11,2_epiteller 4_geslacht,0.2093448212567858,0.4455674097975959,0.2456541878796575,0.15835081045974225,1.1617727764870396
12,2_epiteller 2_n-prescripties,-0.9950168179012946,-2.6122903520926974,-1.440231154340271,-0.9283854368925976,-6.811287694312454
13,2_epiteller 1_presteller,0.9582508315781353,1.1434597086791982,0.6304223781454265,0.4063757079532902,2.9814576455597432
14,2_epiteller 6_u71,0.2352015856409008,0.2533489920301956,0.13967861993223216,0.09003804437888384,0.6605823393250817
15,2_epiteller 4_leeftijd,0.00016475131353757433,0.012444230432280524,0.0068608638186034715,0.004422572053451029,0.032447095148010224
16,2_epiteller 2_nitriet,0.016012801118298642,0.018846780493146066,0.010390774671543198,0.006697983066136367,0.049141108662571265
17,2_epiteller 2_bloed_h,0.2591179674315483,0.2872257843229534,0.1583558744074318,0.10207756387105539,0.7489127112845353
18,4_geslacht 2_n-prescripties,-1.2887469956602198,-2.055462414689855,-1.1332358226719672,-0.7304935955336864,-5.359414140194308
19,4_geslacht 1_presteller,1.2058858773381775,1.1008534515926285,0.606932317487831,0.39123381204268215,2.8703660609807224
20,4_geslacht 6_u71,0.40072660297848794,0.17817745880057984,0.09823438154958554,0.06332273049221875,0.464580030914262
21,4_geslacht 4_leeftijd,-0.001032457392297242,-0.04426420161082861,-0.024404133380825647,-0.015731115080010412,-0.11541451029318957
22,4_geslacht 2_nitriet,0.2509674415772419,0.1485858098009614,0.08191965039291653,0.052806113928950786,0.38742274457966763
23,4_geslacht 2_leukocyten,0.3741657061533874,0.2119439179653966,0.11685080618322902,0.07532303854332473,0.5526227201986188
24,4_geslacht 2_bloed_e,0.6360339669671109,0.2392395110365499,0.13189965536103068,0.08502365665352245,0.6237932686966324
25,4_geslacht 2_bloed_h,0.30379744758111304,0.12469187536308543,0.06874623391200166,0.04431441592745566,0.32512168318538737
26,2_n-prescripties 1_presteller,0.19984210353870105,0.5025113835735369,0.27704904604247454,0.1785882070914095,1.3102485336074543
27,2_n-prescripties 6_u71,-1.9851389821891094,-1.722141506846972,-0.9494663747299616,-0.6120342227441141,-4.490312971547984
28,2_n-prescripties 4_leeftijd,-0.06510354630047217,-4.024009502236872,-2.21855271403505,-1.4300982342186348,-10.49220519550033
29,2_n-prescripties 2_nitriet,-1.8759440795142355,-1.7826199496782602,-0.9828098878129657,-0.6335277391618164,-4.648004505759688
30,2_n-prescripties 2_leukocyten,-1.9684171614926624,-1.8850078975137063,-1.0392593219975863,-0.6699155318157219,-4.914970912682563
31,2_n-prescripties 2_bloed_e,-2.057297886052495,-1.777987488556894,-0.9802558781398385,-0.6318814024754666,-4.635925823386166
32,2_n-prescripties 2_bloed_h,-1.9306344532955488,-1.6989780222785438,-0.9366956763687303,-0.6038021203195931,-4.42991648565508
33,1_presteller 6_u71,2.202079496820624,1.049132753908007,0.5784172023629244,0.3728527226366515,2.735509477600432
34,1_presteller 4_leeftijd,0.03458402672652663,1.017746952161409,0.5611133029540452,0.3616984796776338,2.653674116136315
35,1_presteller 2_ntf_binnen_epi,0.04173827073908198,0.036436163990166616,0.020088310046105836,0.012949098096083621,0.09500367951646663
36,1_presteller 2_nitriet,1.5576621621296203,0.7743335314695942,0.42691245059318683,0.2751914515697287,2.0189977924801505
37,1_presteller 2_leukocyten,1.8167402644215283,0.9266539859211577,0.5108911184961127,0.3293248259629729,2.416158252138427
38,1_presteller 2_bloed_e,1.441533709267706,0.7012155158738391,0.3866003758193458,0.24920594012028166,1.8283498273866288
39,1_presteller 2_bloed_h,1.517015463408782,0.7399283688976486,0.40794389031558886,0.26296415384222743,1.9292897474845472
40,6_u70 4_leeftijd,-0.007716934166354076,-0.03682837445402014,-0.020304547007915067,-0.01308848630863312,-0.09602632935471528
41,6_u71 4_leeftijd,0.004399355882325382,0.10259183970425959,0.056561845663438984,0.036460254063700875,0.26749803472447337
42,6_u71 2_bloed_e,0.0553950116215285,0.013709111834109892,0.007558229484713625,0.004872099982807715,0.03574514780136219
43,6_u71 2_bloed_h,0.023648160471070136,0.006143778590599389,0.0033872426640712155,0.0021834458663585036,0.01601929260168434
44,2_urineweg_1 4_leeftijd,0.0008765479336606711,0.010673493031720955,0.005884605123470908,0.0037932672696533113,0.027830073209147956
45,2_urineweg_3 4_leeftijd,-0.0037668906596311958,-0.046449154230413375,-0.025608760895130266,-0.01650762837635889,-0.12111155728435243
46,2_weefselinvasie_3 4_leeftijd,0.0004577111378202018,0.0069635524913122145,0.0038392077032468313,0.002474786432829891,0.01815677164476647
47,3_diabetes_2 4_leeftijd,-1.8974761557073586e-05,-0.00039795992059746515,-0.00021940680344514454,-0.00014143151983608856,-0.0010376409757910743
48,3_lage_weerstand_3_p 4_leeftijd,-0.0005569930736155639,-0.0029702703927137345,-0.0016375958947189156,-0.0010556084525671576,-0.007744685103041627
49,2_urineweg_b_a 4_leeftijd,0.004830710244406471,0.11400882238855978,0.06285635811582393,0.040517751136669104,0.29726668337467244
50,2_weefselinvasie_a 4_leeftijd,0.0008797827022734289,0.016283060812563182,0.008977321931876326,0.005786859226544269,0.042456464171183886
51,3_diabetes_b_a 4_leeftijd,-0.0013101393297638238,-0.0274777072732206,-0.015149253999668055,-0.009765339925257507,-0.07164539319607988
52,4_leeftijd 1_succes_vorige_NTF,-0.0043217828054420825,-0.10990662250120131,-0.0605946967831272,-0.03905986471466585,-0.286570604514223
53,4_leeftijd 1_succes_vorige_TMP,-0.0031778899324887014,-0.026881164679291372,-0.014820362830285004,-0.009553333837861302,-0.07008996761870931
54,4_leeftijd 1_succes_vorige_AUG,-0.0012406306627015542,-0.009507328265831212,-0.005241664791213104,-0.003378822380400478,-0.024789414381509445
55,4_leeftijd 1_succes_vorige_NFC,-0.0016083457446663346,-0.00929095021257025,-0.005122369318115221,-0.0033019234884569693,-0.024225230093834458
56,4_leeftijd 1_winter,0.03895595329095992,0.844946907816609,0.4658436453765898,0.30028683585496624,2.2031151594416656
57,4_leeftijd 1_lente,0.038721254705686055,0.9514981089226161,0.5245884013882299,0.3381542127761368,2.480936835859129
58,4_leeftijd 1_zomer,0.037828065564620275,0.9622251682109096,0.5305025391367689,0.34196651703089054,2.5089065777631943
59,4_leeftijd 1_herfst,0.039799153339755304,0.9628929515485646,0.5308707073866993,0.34220384146352173,2.5106477565056693
60,4_leeftijd 2_ntf_binnen_epi_laatst,0.009918904153740683,0.1282438173895054,0.07070452218603003,0.045576745456550084,0.334383019313695
61,4_leeftijd 2_tmp_binnen_epi_laatst,0.03432146322288065,0.19479811924542165,0.10739783191382085,0.069229569713275,0.5079167526031837
62,4_leeftijd 2_fmc_binnen_epi_laatst,0.010969287830312542,0.04643443651025226,0.025600646590730712,0.016502397825684884,0.12107318229049255
63,4_leeftijd 2_cmz_binnen_epi_laatst,0.02802151922412602,0.0810309986911171,0.04467473100329827,0.028797717321671894,0.21128028276049357
64,4_leeftijd 2_amo_binnen_epi_laatst,0.030297596624027725,0.088764947987148,0.04893868072592713,0.03154629612737353,0.23144578757365167
65,4_leeftijd 2_aug_binnen_epi_laatst,0.03132719620576683,0.18351079399427875,0.10117480335084174,0.06521815177260218,0.47848617283504175
66,4_leeftijd 2_cfc_binnen_epi_laatst,0.024482056169262387,0.1290449652723391,0.07114621816334224,0.045861466497082316,0.336471932864709
67,4_leeftijd 2_nfc_binnen_epi_laatst,0.026047517086309115,0.0788332755046637,0.043463062706468054,0.028016665476118037,0.2055499377843299
68,4_leeftijd 2_ntf_binnen_epi,0.02249475539115126,0.4077616585968147,0.22481078482953973,0.14491497289387867,1.0631980343180336
69,4_leeftijd 2_aug_binnen_epi,0.013606424498451593,0.10357110500672259,0.057101742920970804,0.036808276497322226,0.27005137176022437
70,4_leeftijd 2_cfc_binnen_epi,0.03229895541568988,0.22485052998250726,0.12396659433026026,0.07990993701987024,0.5862754294148765
71,4_leeftijd 2_cmz_binnen_epi,0.028478262693929342,0.11155121655015433,0.06150140900355372,0.039644339240411074,0.2908587201897257
72,4_leeftijd 2_tmp_binnen_epi,0.01523885018190376,0.09542975304343604,0.05261318033581199,0.033914910301149875,0.24882360494702277
73,4_leeftijd 2_fmc_binnen_epi,0.012494722778099775,0.0732511884776532,0.04038549683171804,0.02603283994187293,0.19099520015908886
74,4_leeftijd 2_nfc_binnen_epi,0.0212001818207985,0.0786138436281674,0.043342083572379016,0.027938681281763078,0.20497779095581145
75,4_leeftijd 2_ntf_binnen_epi_b,0.02268305872124925,0.32119314841932245,0.17708306373507277,0.11414927180024291,0.8374792402281828
76,4_leeftijd 2_aug_binnen_epi_b,0.013798963188047611,0.08993319656486402,0.049582769923857385,0.031961481585358005,0.23449187973370603
77,4_leeftijd 2_tmp_binnen_epi_b,0.007255889006343597,0.041449886871803766,0.02285252034438981,0.014730931920259514,0.10807646407084456
78,4_leeftijd 2_fmc_binnen_epi_b,0.01986111916418475,0.09701243538192553,0.05348575884129498,0.03447738193953558,0.25295029198528524
79,4_leeftijd 2_amo_binnen_epi_b,0.012587128965841668,0.03669360846412917,0.020230246623568055,0.013040591639381304,0.0956749404182516
80,4_leeftijd 2_gecompliceerde_uwi_b_a,-0.0009772812370371072,-0.01709401459905398,-0.009424424187220419,-0.0060750652005730895,-0.04457094564226381
81,4_leeftijd 2_nitriet,0.005023943241967311,0.13486319838493813,0.07435397819861794,0.04792921631128503,0.3516423979589662
82,4_leeftijd 2_leukocyten,0.0037137453358742816,0.10059811250737315,0.0554626462502072,0.03575170063155912,0.2622995890344336
83,4_leeftijd 2_bloed_e,0.01531232499158243,0.3591109547155717,0.19798824599720133,0.1276249327795639,0.936346154931622
84,4_leeftijd 2_bloed_h,0.009166906218888455,0.21834894480446546,0.12038208255555978,0.07759932978159928,0.5693231916664024
85,4_leeftijd 2_bloed_a,-0.005286054874009027,-0.05675363785449443,-0.031289920469486816,-0.020169752888525534,-0.14797947510547865
86,4_leeftijd 2_bloed_b_a,-0.014158341640836796,-0.151969615126605,-0.083785240045426,-0.05400868912626395,-0.39624568095656826
87,2_nitriet 2_leukocyten,0.47269868640966234,0.23886132145950023,0.13169114851925587,0.08488925134308818,0.6228071769284598
88,2_nitriet 2_bloed_e,0.5731029735391567,0.1856570024174469,0.10235807007013198,0.06598089571605753,0.48408219818132237
89,2_nitriet 2_bloed_h,0.2981390245581544,0.1152797786553518,0.06355707303052378,0.04096943802058377,0.30058057563518426
90,2_leukocyten 2_bloed_e,0.08995892059139707,0.032373383882581035,0.01784838197704905,0.011505221123465399,0.08441038381741599
91,2_leukocyten 2_bloed_h,0.39928710942683393,0.18340296937362444,0.10111535652183712,0.06517983183336812,0.4782050308436019
92,2_bloed_e 2_bloed_h,0.35520214084288027,0.08019759545331083,0.044215251716757595,0.028501533006471767,0.20910726657432477
